1,-2.08938169479
1,1.96336233616
1,0.468084901571
1,-0.259240180254
1,0.976151108742
1,1.46453356743
1,0.926151096821
1,0.271412193775
1,0.198990747333
1,-2.59387159348
1,-0.112046942115
1,-1.58596372604
1,-0.0413933843374
1,0.834003448486
1,-0.438518851995
1,0.211371943355
1,0.435312598944
1,-0.418244868517
1,-0.248950719833
1,1.67163038254
1,1.10766589642
1,-2.1068110466
1,-0.232378154993
1,-1.30513679981
1,2.51540136337
1,-0.286856532097
1,1.83038055897
1,0.717205524445
1,0.476238012314
1,-1.39256489277
1,-1.6073166132
1,-0.15164270997
1,0.776646316051
1,-0.511344373226
1,-0.0909962877631
1,0.242370143533
1,-1.19885766506
1,-0.799596488476
1,0.172111794353
1,0.727871119976
1,0.841938972473
1,1.17685055733
1,0.284227013588
1,-0.233733192086
1,0.869269788265
1,1.43792402744
1,-0.374197393656
1,0.916785955429
1,0.431078672409
1,0.670450687408
1,0.788726091385
1,0.30958494544
1,0.114509813488
1,-0.264988362789
1,-0.0557743497193
1,0.637506365776
1,0.598624587059
1,-0.043138384819
1,-1.29132020473
1,0.203725129366
1,1.04650866985
1,-0.985151231289
1,-2.60879802704
1,0.0434017181396
1,-0.11962801218
1,0.574267268181
1,0.0937068462372
1,-0.786670267582
1,-0.979968726635
1,0.996919214725
1,1.09626424313
1,-0.471019506454
1,-1.75089633465
1,-0.872413218021
1,0.407771319151
1,1.25118553638
1,0.0259534660727
1,1.01884162426
1,-1.77798449993
1,0.739781141281
1,-1.01711606979
1,0.308820545673
1,-1.68028366566
1,0.697054028511
1,1.24390089512
1,1.25391685963
1,-0.452693849802
1,-0.8109395504
1,0.844942033291
1,-0.936240971088
1,-0.529830992222
1,1.84592807293
1,0.0220679529011
1,-1.45177197456
1,-0.318027675152
1,0.119862623513
1,0.814703464508
1,-0.427036851645
1,0.983893930912
1,-0.686850488186
1,-0.117561399937
1,-1.80030190945
1,-0.183001190424
1,-1.61629760265
1,1.95714318752
1,-1.25208938122
1,-0.0382122732699
1,0.709119975567
1,-0.739846408367
1,-2.04774665833
1,1.53509175777
1,-0.388438731432
1,-0.894081175327
1,-0.983888447285
1,-0.731129109859
1,0.312514960766
1,1.25973713398
1,0.575210690498
1,0.164777368307
1,0.437063455582
1,-1.51832735538
1,-0.886808156967
1,1.85495376587
1,0.589884877205
1,1.43464779854
1,1.67206406593
1,-1.57459819317
1,-1.84897494316
1,0.886372745037
1,-0.117788404226
1,0.495528101921
1,-3.02172136307
1,0.111719071865
1,3.24424624443
1,1.33187019825
1,-0.98426091671
1,0.612922251225
1,-0.751233398914
1,-0.00527323456481
1,0.861148178577
1,-0.203791767359
1,1.79591751099
1,0.0377448908985
1,-0.208915159106
1,-0.585796058178
1,1.72899067402
1,-0.231340929866
1,1.14035844803
1,-2.32241225243
1,-0.890972316265
1,0.835479557514
1,1.47905707359
1,0.397303670645
1,-0.532053291798
1,0.173735395074
1,-0.120319902897
1,-0.405679762363
1,-3.00828552246
1,0.502984821796
1,1.01954185963
1,-0.41088232398
1,-0.922676801682
1,-0.375154405832
1,-0.588682889938
1,-0.749296665192
1,0.190824255347
1,0.531482100487
1,-0.706615865231
1,-0.987268269062
1,0.0906210616231
1,1.65934062004
1,1.21971380711
1,-0.167588889599
1,-0.324957847595
1,1.09925711155
1,0.0917079001665
1,1.55997622013
1,-0.158295720816
1,-1.18375074863
1,-1.9191826582
1,0.911856770515
1,-0.612655818462
1,-0.493430107832
1,-0.849973857403
1,0.589453458786
1,-0.303199619055
1,-0.194410905242
1,-0.838998317719
1,1.29623305798
1,-0.746618151665
1,0.26734957099
1,-0.116046816111
1,-0.211825758219
1,0.504838526249
1,1.06648826599
1,-1.52298867702
1,0.0111205596477
1,0.224851697683
1,1.62832868099
1,0.488725036383
1,0.523919165134
1,1.27656531334
1,-0.822799563408
1,0.168578878045
1,0.0689247399569
1,0.404543459415
1,-1.43006289005
1,-1.6420456171
1,-0.715484976768
1,-1.40430212021
1,-0.164570897818
1,-1.73863840103
1,-0.0601823627949
1,1.5537904501
1,1.11866986752
1,-0.705175757408
1,-2.15140581131
1,-0.198103442788
1,-2.07818174362
1,-1.59245538712
1,-0.179925456643
1,0.515710473061
1,-1.6507294178
1,0.73691880703
1,-0.853650450706
1,0.838349819183
1,-1.05179989338
1,-0.945912957191
1,-1.22520399094
1,-0.347123146057
1,0.662899315357
1,-0.740251839161
1,0.754821360111
1,0.257220685482
1,-1.35261726379
1,-0.502785623074
1,1.21776604652
1,0.284849226475
1,-0.704492390156
1,-0.30307585001
1,0.556854367256
1,-0.145384401083
1,0.0700490176678
1,0.603161931038
1,0.827805459499
1,1.52158212662
1,-0.583817303181
1,-0.0949568673968
1,-0.776008605957
1,2.94272089005
1,-1.44579315186
1,-2.53111338615
1,0.611565172672
1,-0.893585145473
1,-0.0470302216709
1,0.327985167503
1,-0.0336530357599
1,-0.637922465801
1,1.79134607315
1,0.242346912622
1,-0.0385481640697
1,0.479840666056
1,1.06718456745
1,1.54566407204
1,0.524755358696
1,0.782711684704
1,-0.527508437634
1,1.20939385891
1,0.526068687439
1,0.878363847733
1,-0.0163919515908
1,0.426312804222
1,0.190181180835
1,-2.3600692749
1,0.325485736132
1,-0.319214195013
1,0.685384273529
1,0.622519314289
1,0.464824706316
1,-0.525749742985
1,-0.253195017576
1,0.177510946989
1,-0.747392594814
1,-0.167504280806
1,0.523694396019
1,1.55729031563
1,-0.234461665154
1,-0.268525838852
1,-0.374153882265
1,1.26659810543
1,0.872457742691
1,0.130652979016
1,-0.213667988777
1,-1.59349858761
1,-0.89107632637
1,-0.366627722979
1,-0.0615549609065
1,-0.201455414295
1,-0.246711373329
1,-0.323832452297
1,-1.9534279108
1,-1.4588406086
1,-0.950402796268
1,0.159300014377
1,-0.429129630327
1,1.13688123226
1,-0.908959150314
1,-2.00693893433
1,0.304867386818
1,-0.371181428432
1,-0.040833119303
1,1.86238694191
1,0.822714686394
1,0.244531899691
1,0.829522669315
1,-1.07516479492
1,-1.07893931866
1,-0.328741848469
1,0.756224870682
1,-0.543603003025
1,-0.667035341263
1,0.245232895017
1,-2.1364774704
1,0.168983265758
1,0.373874157667
1,0.675497889519
1,-1.05402350426
1,0.449730277061
1,2.68594884872
1,0.699802100658
1,0.252379447222
1,0.614473700523
1,-2.77373671532
1,0.0209874883294
1,1.11947274208
1,-0.378274530172
1,-0.47576341033
1,0.804698944092
1,0.663658559322
1,-0.544419169426
1,0.226720660925
1,0.222180366516
1,0.631090521812
1,-1.14738297462
1,0.100560538471
1,0.33352458477
1,-0.949627816677
1,-1.26558864117
1,-0.465645551682
1,-1.22842776775
1,-0.353236347437
1,1.32500076294
1,-1.93669486046
1,1.1495411396
1,0.0250643566251
1,-1.48040032387
1,0.0682665407658
1,-1.41257894039
1,-0.664592266083
1,0.0372936651111
1,0.757612943649
1,1.63412344456
1,-0.771755933762
1,1.42079329491
1,0.155320182443
1,-0.458687335253
1,0.634609460831
1,0.570035934448
1,0.941341638565
1,-0.998175799847
1,-0.479121148586
1,-0.222364515066
1,-1.57755184174
1,1.30508196354
1,0.330937922001
1,-0.186586216092
1,-0.999004781246
1,0.868602752686
1,0.309270054102
1,0.0506191886961
1,-1.03203487396
1,0.127686530352
1,-0.0554260052741
1,-1.13334488869
1,-1.38309693336
1,-0.420202702284
1,-0.25325229764
1,-0.208349436522
1,0.709482371807
1,-0.957135140896
1,0.979067623615
1,-0.932588398457
1,-0.969930827618
1,0.803038239479
1,-1.29031300545
1,1.18575191498
1,0.50942927599
1,0.690749406815
1,0.746807575226
1,0.806789815426
1,-2.20317912102
1,-1.05775547028
1,0.751837491989
1,1.59517109394
1,1.15714406967
1,0.699240028858
1,0.0139415767044
1,1.53281712532
1,0.864755451679
1,0.423414409161
1,-1.1197013855
1,-0.485347151756
1,0.313805192709
1,1.27162122726
1,-2.36648106575
1,0.0454807765782
1,-0.0580238737166
1,0.536599934101
1,0.15227355063
1,-0.356885254383
1,0.00573010975495
1,-0.0513357929885
1,0.298323512077
1,-0.0190330650657
1,-1.6913330555
1,0.698133945465
1,0.941732108593
1,0.0989074632525
1,1.98842775822
1,-0.436896085739
1,0.693799555302
1,-0.870371341705
1,0.115206316113
1,0.764094769955
1,-0.454179733992
1,-0.668981194496
1,-0.887672781944
1,-0.151660472155
1,-0.698660492897
1,0.323981881142
1,0.719811737537
1,-0.91986477375
1,-0.478492826223
1,-1.97063684464
1,1.38178753853
1,0.182881265879
1,0.0391720794141
1,-1.28252708912
1,-0.00917218625546
1,-0.327841490507
1,0.368207931519
1,0.304670900106
1,-2.29067873955
1,0.312001138926
1,0.42871966958
1,-0.38640421629
1,-1.37250185013
1,-0.298590481281
1,-0.975676417351
1,-0.619881212711
1,0.221487104893
1,-0.363973110914
1,1.90938937664
1,-1.34078001976
1,-0.954040884972
1,0.268673837185
1,-0.713466644287
1,1.44519162178
1,1.93849730492
1,-0.261294394732
1,-1.40349161625
1,2.00929260254
1,1.19168019295
1,-1.51626718044
1,-0.330320328474
1,-1.26234841347
1,0.734267294407
1,-1.75818395615
1,-0.434027493
1,-1.76179218292
1,-0.273106753826
1,-0.407813370228
1,-0.0665517523885
1,0.311205923557
1,-0.0848761051893
1,1.17430758476
1,1.40466058254
1,-0.381639480591
1,0.582848787308
1,0.891715824604
1,0.2224830091
1,-1.33310723305
1,1.66976749897
1,1.18508017063
1,-0.476579964161
1,-0.529350876808
1,-0.299769282341
1,-0.613772571087
1,0.941976428032
1,-1.07492899895
1,-0.30748668313
1,0.405552327633
1,-0.916099905968
1,0.969815790653
1,0.349181294441
1,1.32668948174
1,0.0225909631699
1,0.572386980057
1,0.0874994844198
1,0.384770095348
1,-3.23016142845
1,-2.17685174942
1,-1.26080965996
1,-1.20857155323
1,-0.0291830226779
1,0.298084497452
1,-0.953773856163
1,0.145042344928
1,-2.13960838318
1,-0.0819088071585
1,0.507577121258
1,-0.195928215981
1,-0.068737924099
1,0.0835190489888
1,0.136084929109
1,0.838218212128
1,0.150090649724
1,-0.411493360996
1,-0.447010040283
1,-0.087814040482
1,0.545758187771
1,-1.11122012138
1,0.870475113392
1,1.23168921471
1,1.59891307354
1,-0.57810741663
1,-1.08176553249
